"ibgeCode",">2ppb","=2ppb","1ppb<x<2ppb","=1ppb","0.1ppb<x<1ppb","=0.1ppb","0ppb<x<0.1ppb","=0ppb","all Detections","all Measurements","population","stateLettersCode","municipalityName"
412570,0,0,0,0,0,0,4,0,4,24,27461,"PR","São Miguel do Iguaçu"
412575,0,0,0,0,0,0,0,0,0,21,6286,"PR","São Pedro do Iguaçu"
412580,0,0,0,0,0,0,0,0,0,15,10928,"PR","São Pedro do Ivaí"
412590,0,0,0,0,0,0,0,0,0,4,2443,"PR","São Pedro do Paraná"
412600,0,0,0,0,0,0,0,0,0,1,8985,"PR","São Sebastião da Amoreira"
412610,0,0,0,0,0,0,0,0,0,5,5715,"PR","São Tomé"
412620,0,0,0,0,0,0,2,0,2,5,6905,"PR","Sapopema"
412627,0,0,0,0,0,0,4,0,4,13,5448,"PR","Saudade do Iguaçu"
412630,0,0,0,0,0,0,0,0,0,21,19443,"PR","Sengés"
412635,0,0,0,0,0,0,8,0,8,19,4637,"PR","Serranópolis do Iguaçu"
412650,0,0,0,0,0,0,0,0,0,27,16485,"PR","Sertanópolis"
412660,0,0,0,0,0,0,0,0,0,12,20508,"PR","Siqueira Campos"
412665,0,0,0,0,0,0,0,0,0,1,3222,"PR","Sulina"
412667,0,0,0,0,0,0,0,0,0,7,14143,"PR","Tamarana"
412670,0,0,0,0,0,0,0,0,0,3,5064,"PR","Tamboara"
412680,0,1,0,0,1,0,0,0,2,8,15962,"PR","Tapejara"
412690,0,0,0,0,0,0,0,0,0,12,5798,"PR","Tapira"
412700,0,0,0,0,1,0,3,2,6,11,11834,"PR","Teixeira Soares"
412710,0,0,0,0,0,0,0,0,0,14,77276,"PR","Telêmaco Borba"
412720,0,0,0,0,0,2,0,0,2,13,16991,"PR","Terra Boa"
412730,0,0,0,0,0,0,0,0,0,16,16578,"PR","Terra Rica"
412740,0,0,0,0,0,0,0,0,0,23,17627,"PR","Terra Roxa"
412750,0,0,0,0,0,0,0,0,0,14,20562,"PR","Tibagi"
412760,0,0,0,0,0,0,0,5,5,7,16348,"PR","Tijucas do Sul"
412770,0,0,0,0,0,0,0,0,0,74,135538,"PR","Toledo"
412780,0,0,0,0,0,0,0,0,0,10,8470,"PR","Tomazina"
412785,0,0,0,0,0,0,0,0,0,32,12256,"PR","Três Barras do Paraná"
412788,0,0,0,0,0,0,0,0,0,2,7971,"PR","Tunas do Paraná"
412790,1,0,0,0,0,3,0,0,4,9,8833,"PR","Tuneiras do Oeste"
412795,0,0,0,0,0,0,0,0,0,39,8277,"PR","Tupãssi"
412796,0,0,0,0,0,0,0,0,0,14,13640,"PR","Turvo"
412800,0,0,0,0,0,7,0,1,8,14,21762,"PR","Ubiratã"
412810,0,0,0,0,0,0,0,0,0,36,109955,"PR","Umuarama"
412820,0,0,0,0,0,0,0,0,0,12,57027,"PR","União da Vitória"
412830,0,0,0,0,0,1,0,0,1,6,2614,"PR","Uniflor"
412840,0,0,0,0,0,0,0,0,0,8,11662,"PR","Uraí"
412850,0,0,0,0,0,0,0,0,0,12,19856,"PR","Wenceslau Braz"
412853,0,0,0,0,0,0,0,0,0,1,11407,"PR","Ventania"
412855,0,0,0,0,0,0,3,0,3,24,8918,"PR","Vera Cruz do Oeste"
412860,0,0,0,0,0,0,3,0,3,8,7692,"PR","Verê"
412862,0,0,0,0,0,0,0,0,0,14,2998,"PR","Alto Paraíso"
412865,0,0,0,0,0,0,4,0,4,10,4095,"PR","Virmond"
412870,0,0,0,0,0,0,0,0,0,8,6878,"PR","Vitorino"
412880,0,0,0,0,0,1,0,0,1,23,5957,"PR","Xambrê"
420010,0,0,0,0,0,0,0,0,0,9,17847,"SC","Abelardo Luz"
420020,0,0,0,0,0,0,0,0,0,13,10581,"SC","Agrolândia"
420040,0,0,0,0,4,0,0,0,4,10,7154,"SC","Água Doce"
420055,0,0,0,0,1,0,0,0,1,5,2387,"SC","Águas Frias"
420060,0,0,0,0,0,0,0,0,0,11,6298,"SC","Águas Mornas"
420070,0,0,0,0,0,0,0,0,0,7,9960,"SC","Alfredo Wagner"
420075,0,0,0,0,0,0,0,0,0,1,1967,"SC","Alto Bela Vista"
420090,0,0,0,0,0,0,0,0,0,12,4943,"SC","Angelina"
420100,0,0,0,0,1,0,0,0,1,1,7537,"SC","Anita Garibaldi"
420120,0,0,0,0,0,0,0,0,0,13,8327,"SC","Antônio Carlos"
420130,0,0,0,0,5,0,3,0,8,8,35268,"SC","Araquari"
420140,0,0,0,2,1,0,1,0,4,4,67110,"SC","Araranguá"
420150,0,0,0,0,8,0,0,0,8,24,8520,"SC","Armazém"
420160,0,0,0,0,2,0,0,0,2,3,3564,"SC","Arroio Trinta"
420170,0,0,0,0,0,0,0,0,0,11,7877,"SC","Ascurra"
420180,0,0,0,0,0,0,0,0,0,11,3254,"SC","Atalanta"
420195,0,0,0,0,0,0,0,0,0,16,12344,"SC","Balneário Arroio do Silva"
420200,0,0,0,0,0,1,0,1,2,16,135268,"SC","Balneário Camboriú"
420207,0,0,0,1,0,0,0,0,1,1,10413,"SC","Balneário Gaivota"
420208,0,0,0,0,3,0,0,0,3,8,2751,"SC","Bandeirante"
420209,0,0,0,0,1,0,0,0,1,4,1739,"SC","Barra Bonita"
420210,0,0,0,0,0,0,0,0,0,3,27781,"SC","Barra Velha"
420213,0,0,0,0,0,0,0,0,0,2,6304,"SC","Bela Vista do Toldo"
420220,0,0,0,0,3,0,0,0,3,21,11425,"SC","Benedito Novo"
420230,0,0,0,0,0,0,0,0,0,4,66558,"SC","Biguaçu"
420240,0,0,0,1,0,0,3,0,4,40,348513,"SC","Blumenau"
420243,0,0,0,0,4,0,0,0,4,6,3456,"SC","Bocaina do Sul"
420250,0,0,0,0,7,0,0,0,7,11,4694,"SC","Bom Jardim da Serra"
420253,0,0,0,0,0,0,0,0,0,4,2919,"SC","Bom Jesus"
420257,0,0,0,0,1,0,0,0,1,1,2151,"SC","Bom Jesus do Oeste"
420260,0,0,0,0,12,0,0,0,12,23,9796,"SC","Bom Retiro"
420270,0,0,0,0,0,0,0,0,0,7,5100,"SC","Botuverá"
420280,0,0,0,0,6,0,0,0,6,6,32648,"SC","Braço do Norte"
420285,0,0,0,7,0,1,3,1,12,26,3709,"SC","Braço do Trombudo"
420290,0,0,0,0,1,11,14,0,26,60,128818,"SC","Brusque"
420300,0,0,0,0,4,0,0,2,6,16,77323,"SC","Caçador"
420310,0,0,0,0,1,0,0,1,2,5,6213,"SC","Caibi"
420315,0,0,0,0,0,0,0,0,0,3,3380,"SC","Calmon"
420340,0,0,0,0,1,0,0,0,1,6,7177,"SC","Campo Belo do Sul"
420350,0,0,0,0,1,0,0,0,1,1,8787,"SC","Campo Erê"
420360,0,0,0,0,0,0,0,0,0,43,35710,"SC","Campos Novos"
420370,0,0,0,0,0,0,0,0,0,2,11944,"SC","Canelinha"
420380,0,0,0,0,5,0,0,0,5,15,54403,"SC","Canoinhas"
420390,0,0,0,0,0,0,3,0,3,8,22524,"SC","Capinzal"
420400,0,0,0,0,2,0,0,0,2,4,10632,"SC","Catanduvas"
420410,0,0,0,0,0,0,0,0,0,3,3850,"SC","Caxambu do Sul"
420415,0,0,0,0,0,0,0,0,0,2,2760,"SC","Celso Ramos"
420417,0,0,0,0,3,0,0,0,3,4,3254,"SC","Cerro Negro"
420419,0,0,0,0,1,0,0,0,1,5,2953,"SC","Chapadão do Lageado"
420420,0,0,0,0,0,0,0,0,0,52,213279,"SC","Chapecó"
420425,0,0,0,0,0,2,0,0,2,8,16446,"SC","Cocal do Sul"
420430,0,0,0,0,1,0,0,0,1,13,73766,"SC","Concórdia"
420435,0,0,0,0,0,0,0,0,0,2,4321,"SC","Cordilheira Alta"
420440,0,0,0,0,0,0,0,0,0,8,10130,"SC","Coronel Freitas"
420445,0,0,0,0,2,0,0,0,2,4,2548,"SC","Coronel Martins"
420450,0,0,0,0,0,0,0,0,0,6,15541,"SC","Corupá"
420455,0,0,0,0,4,0,0,0,4,4,13358,"SC","Correia Pinto"
420460,0,0,0,0,0,0,0,0,0,16,211369,"SC","Criciúma"
420470,0,0,0,0,2,0,0,0,2,11,11057,"SC","Cunha Porã"
420475,0,0,0,0,5,0,0,0,5,12,1955,"SC","Cunhataí"
420480,0,0,0,0,18,0,0,0,18,22,39566,"SC","Curitibanos"
420490,0,0,0,0,0,0,0,0,0,6,8399,"SC","Descanso"
420500,0,0,0,0,2,0,0,0,2,9,15450,"SC","Dionísio Cerqueira"
420510,0,0,0,0,0,0,0,0,0,7,4081,"SC","Dona Emma"
420515,0,0,0,0,1,0,0,0,1,1,4043,"SC","Doutor Pedrinho"
420517,0,0,0,0,0,0,0,0,0,15,3183,"SC","Entre Rios"
420520,0,0,0,0,0,0,0,0,0,3,4480,"SC","Erval Velho"
420530,0,0,0,0,0,0,0,0,0,4,10745,"SC","Faxinal dos Guedes"
420540,0,0,0,0,0,0,0,0,0,50,485838,"SC","Florianópolis"
420543,0,0,0,0,0,0,0,0,0,12,2549,"SC","Formosa do Sul"
420545,0,0,0,0,2,0,0,0,2,2,25988,"SC","Forquilhinha"
420550,0,0,0,12,0,1,25,0,38,38,36261,"SC","Fraiburgo"
420560,0,0,0,0,0,0,0,2,2,10,3058,"SC","Galvão"
420570,0,0,0,0,2,0,0,0,2,10,22082,"SC","Garopaba"
420590,0,0,0,0,0,0,0,0,0,80,67392,"SC","Gaspar"
420610,0,0,0,0,0,0,1,0,1,2,6537,"SC","Grão Pará"
420620,0,0,0,0,0,0,0,0,0,3,11394,"SC","Gravatal"
420630,0,0,0,0,0,0,0,0,0,12,22732,"SC","Guabiruba"
420640,0,0,0,0,0,0,0,0,0,15,10259,"SC","Guaraciaba"
420650,0,0,0,1,0,0,1,1,3,8,42872,"SC","Guaramirim"
420660,0,0,0,0,1,0,0,0,1,21,5139,"SC","Guarujá do Sul"
420665,0,0,0,0,2,0,0,0,2,16,4733,"SC","Guatambú"
420670,0,0,0,4,0,0,4,0,8,8,22443,"SC","Herval d'Oeste"
420675,0,0,0,0,1,0,0,0,1,1,1967,"SC","Ibiam"
420680,0,0,0,0,2,0,0,0,2,4,3268,"SC","Ibicaré"
420690,0,0,0,0,1,0,0,0,1,15,18721,"SC","Ibirama"
420710,0,0,0,0,0,0,0,0,0,8,13857,"SC","Ilhota"
420730,0,0,0,0,0,0,1,0,1,4,44076,"SC","Imbituba"
420740,0,0,0,0,4,0,0,0,4,10,6133,"SC","Imbuia"
420750,0,0,0,0,3,0,0,0,3,5,66497,"SC","Indaial"
420757,0,0,0,0,1,0,0,0,1,3,2917,"SC","Iomerê"
420760,0,0,0,0,2,0,0,2,4,14,4562,"SC","Ipira"
420765,0,0,0,0,7,0,0,0,7,14,8930,"SC","Iporã do Oeste"
420768,0,0,0,0,4,0,0,0,4,18,7400,"SC","Ipuaçu"
420770,0,0,0,0,0,0,0,0,0,24,7561,"SC","Ipumirim"
420775,0,0,0,0,7,0,0,0,7,15,4067,"SC","Iraceminha"
420780,0,0,0,0,2,0,0,0,2,10,10285,"SC","Irani"
420785,0,0,0,2,0,0,4,0,6,10,1984,"SC","Irati"
420790,0,0,0,0,3,0,0,0,3,8,11133,"SC","Irineópolis"
420800,0,0,0,0,1,0,0,0,1,6,6275,"SC","Itá"
420810,0,0,0,0,12,0,0,0,12,20,21506,"SC","Itaiópolis"
420830,0,0,0,0,0,0,0,0,0,9,61187,"SC","Itapema"
420840,0,1,0,0,2,0,9,8,20,30,16683,"SC","Itapiranga"
420845,0,0,0,5,0,0,4,0,9,9,19355,"SC","Itapoá"
420850,0,0,0,0,0,0,0,0,0,16,24622,"SC","Ituporanga"
420860,0,0,0,0,0,0,0,0,0,2,3990,"SC","Jaborá"
420870,0,0,0,3,0,0,3,0,6,7,10539,"SC","Jacinto Machado"
420880,0,0,0,1,0,0,1,0,2,3,19527,"SC","Jaguaruna"
420890,0,0,0,0,0,0,0,0,0,108,170835,"SC","Jaraguá do Sul"
420895,0,0,0,0,4,0,0,0,4,11,1625,"SC","Jardinópolis"
420900,0,0,0,7,0,2,9,0,18,21,29608,"SC","Joaçaba"
420917,0,0,0,0,7,0,0,0,7,9,2127,"SC","Jupiá"
420920,0,0,0,0,0,0,0,0,0,2,2251,"SC","Lacerdópolis"
420930,0,0,0,0,0,1,5,0,6,23,158508,"SC","Lages"
420940,0,0,0,0,0,0,0,0,0,2,45311,"SC","Laguna"
420960,0,0,0,0,0,0,0,0,0,8,15149,"SC","Lauro Muller"
420970,0,0,0,0,8,0,0,0,8,11,12133,"SC","Lebon Régis"
420980,0,0,0,0,2,0,0,0,2,8,3140,"SC","Leoberto Leal"
420985,0,0,0,0,3,0,0,2,5,15,4615,"SC","Lindóia do Sul"
421000,0,0,0,0,0,0,0,0,0,8,12413,"SC","Luiz Alves"
421003,0,0,0,0,0,0,0,0,0,7,5705,"SC","Luzerna"
421005,0,0,0,0,3,0,0,0,3,7,1799,"SC","Macieira"
421010,0,0,0,0,1,0,0,0,1,24,55907,"SC","Mafra"
421020,0,0,0,0,0,0,0,0,0,10,3429,"SC","Major Gercino"
421030,0,0,0,0,0,0,0,0,0,6,8015,"SC","Major Vieira"
421050,0,0,0,0,10,0,4,0,14,16,25076,"SC","Maravilha"
421055,0,0,0,0,0,0,0,0,0,9,1906,"SC","Marema"
421060,0,0,0,0,0,0,0,0,0,7,16455,"SC","Massaranduba"
421070,0,0,0,0,2,0,0,1,3,7,2614,"SC","Matos Costa"
421080,0,0,0,3,0,0,0,0,3,4,7047,"SC","Meleiro"
421085,0,0,0,0,6,0,0,0,6,14,2374,"SC","Mirim Doce"
421090,0,0,0,0,11,0,0,0,11,17,4192,"SC","Modelo"
421100,0,0,0,0,7,0,0,0,7,10,11496,"SC","Mondaí"
421110,0,0,0,0,3,0,0,0,3,4,8471,"SC","Monte Castelo"
421120,0,0,0,0,6,0,0,0,6,34,17532,"SC","Morro da Fumaça"
421125,0,1,2,2,3,0,0,0,8,8,2915,"SC","Morro Grande"
421140,0,0,0,0,0,0,0,0,0,12,4879,"SC","Nova Erechim"
421145,0,0,0,0,0,0,0,0,0,5,4339,"SC","Nova Itaberaba"
421150,0,0,0,2,0,0,6,0,8,12,14099,"SC","Nova Trento"
421160,0,0,0,0,0,0,0,0,0,25,14837,"SC","Nova Veneza"
421170,0,0,0,0,0,0,0,1,1,5,22723,"SC","Orleans"
421175,0,0,0,0,0,0,0,0,0,2,18313,"SC","Otacílio Costa"
421180,0,0,0,0,0,0,2,0,2,6,7363,"SC","Ouro"
421185,0,0,0,0,0,0,0,0,0,6,2245,"SC","Ouro Verde"
421189,0,0,0,0,1,0,0,0,1,7,2376,"SC","Painel"
421190,0,0,0,0,0,0,0,0,0,9,164926,"SC","Palhoça"
421200,0,0,0,0,0,0,0,0,0,4,7558,"SC","Palma Sola"
421205,0,0,0,0,6,0,0,0,6,8,2586,"SC","Palmeira"
421220,0,0,0,0,0,5,6,1,12,12,19015,"SC","Papanduva"
421223,0,0,0,0,2,0,0,0,2,6,3613,"SC","Paraíso"
421225,0,0,0,0,0,0,0,0,0,6,8370,"SC","Passo de Torres"
421227,0,0,0,0,0,0,0,0,0,9,4243,"SC","Passos Maia"
421260,0,0,0,0,0,0,0,0,0,4,2855,"SC","Peritiba"
421265,0,0,0,0,1,0,0,1,2,6,9980,"SC","Pescaria Brava"
421270,0,0,0,0,2,0,0,0,2,12,6021,"SC","Petrolândia"
421280,0,0,0,0,4,0,0,0,4,4,21884,"SC","Balneário Piçarras"
421290,0,0,0,0,5,0,0,0,5,13,19511,"SC","Pinhalzinho"
421300,0,0,0,0,0,0,0,0,0,10,3480,"SC","Pinheiro Preto"
421310,0,0,0,0,0,0,0,0,0,4,4102,"SC","Piratuba"
421320,0,0,0,0,0,0,0,0,0,24,32334,"SC","Pomerode"
421330,0,0,0,0,6,0,0,0,6,10,4767,"SC","Ponte Alta"
421335,0,0,0,0,1,0,0,0,1,5,3413,"SC","Ponte Alta do Norte"
421350,0,0,0,0,0,0,0,0,0,7,20294,"SC","Porto Belo"
421370,0,0,0,0,2,0,0,0,2,10,16957,"SC","Pouso Redondo"
421380,0,0,0,0,0,0,2,0,2,10,7364,"SC","Praia Grande"
421390,0,0,0,0,2,0,0,2,4,6,1610,"SC","Presidente Castello Branco"
421410,0,0,0,0,0,0,0,0,0,12,2304,"SC","Presidente Nereu"
421415,0,0,0,0,0,0,0,0,0,2,2906,"SC","Princesa"
421420,0,0,0,0,0,0,0,0,0,2,10044,"SC","Quilombo"
421430,0,0,0,0,0,0,0,0,0,15,2871,"SC","Rancho Queimado"
421440,0,0,0,0,10,0,0,0,10,17,6246,"SC","Rio das Antas"
421450,0,0,0,0,9,0,0,0,9,22,6043,"SC","Rio do Campo"
421460,0,0,0,0,0,0,0,0,0,4,7463,"SC","Rio do Oeste"
421470,0,0,0,0,2,0,0,0,2,7,11431,"SC","Rio dos Cedros"
421480,0,0,0,0,6,0,0,0,6,14,69188,"SC","Rio do Sul"
421500,0,0,0,24,0,0,11,0,35,35,42029,"SC","Rio Negrinho"
421507,0,0,0,0,1,0,0,0,1,19,4670,"SC","Riqueza"
421520,0,0,0,0,2,0,0,0,2,12,5022,"SC","Romelândia"
421530,0,0,0,0,2,0,0,0,2,4,7634,"SC","Salete"
421535,0,0,0,0,2,0,0,1,3,8,3847,"SC","Saltinho"
421540,0,0,0,0,0,0,0,0,0,4,4655,"SC","Salto Veloso"
421550,0,0,0,0,2,0,0,0,2,12,16701,"SC","Santa Cecília"
421555,0,0,0,1,0,0,0,0,1,1,2266,"SC","Santa Helena"
421560,0,0,0,0,1,0,0,0,1,6,2139,"SC","Santa Rosa de Lima"
421565,0,0,0,0,0,0,1,0,1,1,8356,"SC","Santa Rosa do Sul"
421567,0,0,0,0,4,0,0,0,4,18,8846,"SC","Santa Terezinha"
421569,0,0,0,0,0,0,9,2,11,11,1317,"SC","Santiago do Sul"
421570,0,0,0,0,0,0,0,0,0,10,22609,"SC","Santo Amaro da Imperatriz"
421575,0,0,0,0,0,0,0,0,0,7,2449,"SC","São Bernardino"
421580,0,0,0,0,0,0,0,0,0,17,82842,"SC","São Bento do Sul"
421590,0,0,0,0,0,0,0,0,0,14,2899,"SC","São Bonifácio"
421600,0,0,0,0,0,0,0,0,0,4,11132,"SC","São Carlos"
421610,0,0,0,0,0,0,0,0,0,3,9502,"SC","São Domingos"
421620,0,0,0,4,0,0,2,0,6,6,50701,"SC","São Francisco do Sul"
421625,0,0,0,0,0,0,0,0,0,1,6309,"SC","São João do Oeste"
421630,0,0,0,1,0,0,2,0,3,3,35065,"SC","São João Batista"
421635,0,0,0,0,6,2,0,0,8,10,3690,"SC","São João do Itaperiú"
421640,0,0,0,0,0,0,0,0,0,1,7268,"SC","São João do Sul"
421650,0,0,0,0,1,0,0,0,1,24,26646,"SC","São Joaquim"
421660,0,0,0,0,0,0,0,0,0,8,239718,"SC","São José"
421670,0,0,0,0,0,0,2,0,2,11,13897,"SC","São José do Cedro"
421680,0,0,0,0,0,0,0,0,0,2,8588,"SC","São José do Cerrito"
421690,0,0,0,0,0,0,0,0,0,9,23698,"SC","São Lourenço do Oeste"
421700,0,0,0,3,0,0,6,0,9,9,12934,"SC","São Ludgero"
421710,0,0,0,0,0,0,0,0,0,4,3210,"SC","São Martinho"
421720,0,0,0,0,1,0,0,0,1,12,39793,"SC","São Miguel do Oeste"
421740,0,0,0,0,0,0,0,0,0,3,20095,"SC","Schroeder"
421750,0,0,0,0,0,0,0,0,0,4,17526,"SC","Seara"
421755,0,0,0,0,0,0,1,0,1,6,3301,"SC","Serra Alta"
421775,0,0,0,0,0,0,1,0,1,5,2551,"SC","Sul Brasil"
421780,0,0,0,0,2,0,0,0,2,18,18261,"SC","Taió"
421810,0,0,0,9,0,0,0,0,9,9,5377,"SC","Timbé do Sul"
421820,0,0,0,0,0,0,0,0,0,15,42801,"SC","Timbó"
421825,0,0,0,0,1,0,0,0,1,4,7767,"SC","Timbó Grande"
421830,0,0,0,1,0,1,0,1,3,7,19146,"SC","Três Barras"
421840,0,0,0,0,0,0,0,0,0,10,7098,"SC","Treze de Maio"
421850,0,0,0,0,5,0,0,0,5,20,7545,"SC","Treze Tílias"
421860,0,0,0,0,1,0,0,0,1,1,7211,"SC","Trombudo Central"
421870,0,0,0,0,0,1,1,0,2,2,104457,"SC","Tubarão"
421875,0,0,0,5,0,0,8,0,13,13,4597,"SC","Tunápolis"
421880,0,0,0,0,1,0,0,0,1,17,12746,"SC","Turvo"
421885,0,0,0,0,0,0,0,0,0,9,2600,"SC","União do Oeste"
421890,0,0,0,0,0,0,0,0,0,6,11191,"SC","Urubici"
421895,0,0,0,0,8,0,0,0,8,12,2487,"SC","Urupema"
421900,0,0,0,0,0,0,0,0,0,18,21177,"SC","Urussanga"
421910,0,0,0,0,1,0,0,0,1,13,3590,"SC","Vargeão"
421917,0,0,0,0,0,0,0,0,0,7,4597,"SC","Vargem Bonita"
421920,0,0,0,0,0,0,0,0,0,14,6356,"SC","Vidal Ramos"
421930,0,0,0,0,2,0,0,0,2,2,52066,"SC","Videira"
421935,0,0,0,0,0,0,0,0,0,9,5056,"SC","Vitor Meireles"
421940,0,0,0,0,0,0,0,0,0,1,3912,"SC","Witmarsum"
421950,0,0,0,0,0,0,0,0,0,8,49738,"SC","Xanxerê"
421960,0,0,0,0,0,0,0,0,0,7,4012,"SC","Xavantina"
421970,0,0,0,0,0,0,0,0,0,21,28210,"SC","Xaxim"
422000,0,0,0,1,0,0,0,0,1,17,12403,"SC","Balneário Rincão"
430003,0,0,0,0,0,0,0,0,0,11,4759,"RS","Aceguá"
430005,0,0,0,0,0,0,0,0,0,5,3841,"RS","Água Santa"
430010,0,0,0,0,0,0,0,0,0,7,17085,"RS","Agudo"
430020,0,0,0,0,0,0,0,0,0,1,7358,"RS","Ajuricaba"
430030,0,0,0,0,0,0,0,0,0,3,6736,"RS","Alecrim"
430040,0,0,0,0,0,0,0,3,3,12,78003,"RS","Alegrete"
430050,0,0,0,0,0,0,0,0,0,1,7433,"RS","Alpestre"
430055,0,0,0,0,0,0,1,0,1,6,1803,"RS","Alto Alegre"
430060,0,0,0,0,0,0,0,0,0,4,208177,"RS","Alvorada"
430063,0,0,0,0,0,0,0,0,0,3,6854,"RS","Amaral Ferrador"
430064,0,0,0,0,0,0,0,0,0,6,7576,"RS","Ametista do Sul"
430080,0,0,0,0,0,0,0,0,0,6,13306,"RS","Antônio Prado"
430090,0,0,0,0,0,0,0,0,0,5,6601,"RS","Aratiba"
430100,0,0,0,0,0,0,0,2,2,2,20272,"RS","Arroio do Meio"
430110,0,0,0,0,0,0,0,0,0,2,14255,"RS","Arroio dos Ratos"
430120,0,0,0,0,0,0,0,0,0,1,13388,"RS","Arroio do Tigre"
430130,0,0,0,0,0,0,0,0,0,6,18922,"RS","Arroio Grande"
430140,0,0,0,0,0,0,0,0,0,5,10614,"RS","Arvorezinha"
430155,0,0,0,0,1,0,0,0,1,6,3718,"RS","Áurea"
430160,0,0,0,0,0,0,0,1,1,9,122209,"RS","Bagé"
430165,0,0,0,0,0,0,0,0,0,5,6109,"RS","Barão"
430170,0,0,0,0,0,0,0,0,0,4,6763,"RS","Barão de Cotegipe"
430180,0,0,0,0,0,0,0,0,0,1,5474,"RS","Barracão"
430187,0,0,0,0,0,0,0,0,0,1,4223,"RS","Barra do Quaraí"
430190,0,0,0,0,0,0,0,1,1,3,13365,"RS","Barra do Ribeiro"
430200,0,0,0,0,0,0,0,0,0,7,11486,"RS","Barros Cassal"
430210,0,0,0,0,0,0,0,0,0,7,115069,"RS","Bento Gonçalves"
430220,0,0,0,0,0,0,0,0,0,3,6829,"RS","Boa Vista do Buricá"
430230,0,0,0,0,0,0,0,0,0,7,11773,"RS","Bom Jesus"
430250,0,0,0,0,0,0,0,0,0,6,6801,"RS","Bossoroca"
430260,0,0,0,0,0,0,0,0,0,3,3647,"RS","Braga"
430280,0,0,0,0,0,0,0,0,0,4,34634,"RS","Caçapava do Sul"
430290,0,0,0,0,0,0,0,0,0,5,13552,"RS","Cacequi"
430300,0,0,0,0,0,0,0,0,0,1,85495,"RS","Cachoeira do Sul"
430330,0,0,0,0,0,0,0,0,0,2,5042,"RS","Caibaté"
430360,0,0,0,0,0,0,0,0,0,14,6680,"RS","Cambará do Sul"
430367,0,0,0,0,0,0,0,0,0,6,3407,"RS","Campestre da Serra"
430370,0,0,0,0,0,0,0,0,0,6,5994,"RS","Campina das Missões"
430380,0,0,0,0,0,0,0,0,0,4,5641,"RS","Campinas do Sul"
430390,0,0,0,0,0,0,0,1,1,6,64914,"RS","Campo Bom"
430400,0,0,0,0,0,0,0,2,2,5,5161,"RS","Campo Novo"
430410,0,0,0,0,0,0,0,0,0,5,3514,"RS","Campos Borges"
430420,0,0,0,0,0,0,0,0,0,7,31603,"RS","Candelária"
430430,0,0,0,0,1,0,0,2,3,7,6567,"RS","Cândido Godói"
430440,0,0,0,0,0,0,0,0,0,11,43062,"RS","Canela"
430460,0,0,0,0,0,0,0,0,0,12,343853,"RS","Canoas"
430466,0,0,0,0,0,0,0,1,1,3,25495,"RS","Capão do Leão"
430468,0,0,0,0,0,0,0,0,0,5,11455,"RS","Capela de Santana"
430470,0,0,0,0,0,0,0,0,0,4,62339,"RS","Carazinho"
430480,0,0,0,0,0,0,0,0,0,5,28091,"RS","Carlos Barbosa"
430490,0,0,0,0,0,0,0,0,0,4,9079,"RS","Casca"
430495,0,1,0,0,0,0,0,0,1,4,3185,"RS","Caseiros"
430500,0,0,0,0,0,0,0,0,0,6,9335,"RS","Catuípe"
430510,0,0,0,0,0,0,0,0,0,125,483377,"RS","Caxias do Sul"
430517,0,0,0,0,0,0,2,0,2,2,11486,"RS","Cerro Grande do Sul"
430520,0,0,0,0,0,0,0,0,0,1,14069,"RS","Cerro Largo"
430530,0,0,0,0,0,0,0,2,2,5,9597,"RS","Chapada"
430535,0,0,0,0,0,0,0,0,0,1,38899,"RS","Charqueadas"
430540,0,0,0,0,0,0,0,0,0,2,4026,"RS","Chiapetta"
430544,0,0,0,0,0,0,0,0,0,6,5319,"RS","Chuvisca"
430545,0,0,0,0,0,0,0,2,2,2,14710,"RS","Cidreira"
430550,0,0,0,0,0,0,0,0,0,5,4983,"RS","Ciríaco"
430560,0,0,0,0,1,0,1,0,2,2,3478,"RS","Colorado"
430570,0,0,0,0,0,0,0,0,0,4,6836,"RS","Condor"
430580,0,0,0,0,0,0,0,0,0,2,10109,"RS","Constantina"
430595,0,0,0,0,0,0,0,0,0,5,4000,"RS","Cotiporã"
430597,0,0,0,0,0,0,0,0,0,1,2876,"RS","Coxilha"
430600,0,0,0,0,0,0,0,0,0,7,14195,"RS","Crissiumal"
430605,0,0,0,0,0,0,0,0,0,2,7831,"RS","Cristal"
430610,0,0,0,0,0,0,0,0,0,6,63463,"RS","Cruz Alta"
430630,0,0,0,0,0,0,0,0,0,7,4844,"RS","David Canabarro"
430632,0,0,0,0,0,0,0,0,0,2,3102,"RS","Derrubadas"
430637,0,0,0,0,0,0,0,0,0,5,3130,"RS","Dilermando de Aguiar"
430640,0,0,0,0,0,0,0,0,0,11,30753,"RS","Dois Irmãos"
430650,0,0,0,0,0,0,0,2,2,4,15279,"RS","Dom Feliciano"
430660,0,0,0,0,0,0,0,0,0,5,39822,"RS","Dom Pedrito"
430670,0,0,0,0,0,0,0,0,0,9,3331,"RS","Dona Francisca"
430673,0,0,0,0,0,0,0,0,0,3,5110,"RS","Doutor Maurício Cardoso"
430676,0,0,0,0,0,0,0,0,0,1,38581,"RS","Eldorado do Sul"
430680,0,0,0,0,0,0,0,0,0,2,22128,"RS","Encantado"
430690,0,0,0,0,0,0,0,0,0,5,25872,"RS","Encruzilhada do Sul"
